missing layer id in ptree.rf	EnglishA-wsj_1311-s34
missing layer id in ptree.rf	EnglishA-wsj_1311-s35
missing layer id in ptree.rf	EnglishA-wsj_1311-s36
missing layer id in ptree.rf	EnglishA-wsj_1311-s37
missing layer id in ptree.rf	EnglishA-wsj_1311-s38
missing layer id in ptree.rf	EnglishA-wsj_1311-s39
missing layer id in ptree.rf	EnglishA-wsj_1311-s40
missing layer id in ptree.rf	EnglishA-wsj_1311-s41
missing layer id in ptree.rf	EnglishA-wsj_1311-s42
missing layer id in ptree.rf	EnglishA-wsj_1311-s43
missing layer id in ptree.rf	EnglishA-wsj_1311-s44
missing layer id in ptree.rf	EnglishA-wsj_1311-s45
missing layer id in ptree.rf	EnglishA-wsj_1311-s46
missing layer id in ptree.rf	EnglishA-wsj_1311-s47
missing layer id in ptree.rf	EnglishA-wsj_1311-s48
missing layer id in ptree.rf	EnglishA-wsj_1311-s49
missing layer id in ptree.rf	EnglishA-wsj_1311-s50
missing layer id in ptree.rf	EnglishA-wsj_1311-s51
missing layer id in ptree.rf	EnglishA-wsj_1311-s52
missing layer id in ptree.rf	EnglishA-wsj_1311-s53
missing layer id in ptree.rf	EnglishA-wsj_1311-s54
missing layer id in ptree.rf	EnglishA-wsj_1311-s55
missing layer id in ptree.rf	EnglishA-wsj_1311-s56
missing layer id in ptree.rf	EnglishA-wsj_1311-s57
ord-error ord	EnglishA-wsj_1312-s2-t9	9>8
ord-error ord	EnglishA-wsj_1312-s5-t10	10>9
ord-error ord	EnglishA-wsj_1312-s8-t8	8>7
ord-error ord	EnglishA-wsj_1312-s9-t9	9>8
ord-error ord	EnglishA-wsj_1312-s15-t6	6>5
ord-error ord	EnglishA-wsj_1312-s18-t11	11>10
ord-error ord	EnglishA-wsj_1312-s21-t10	10>9
ord-error ord	EnglishA-wsj_1312-s23-t8	8>7
ord-error ord	EnglishA-wsj_1312-s25-t8	8>7
ord-error ord	EnglishA-wsj_1312-s27-t17	17>16
ord-error ord	EnglishA-wsj_1312-s28-t14	14>13
ord-error ord	EnglishA-wsj_1312-s30-t14	13>12
ord-error ord	EnglishA-wsj_1312-s38-t9	9>8
ord-error ord	EnglishA-wsj_1312-s40-t10	10>9
missing layer id in ptree.rf	EnglishA-wsj_1312-s1
missing layer id in ptree.rf	EnglishA-wsj_1312-s2
missing layer id in ptree.rf	EnglishA-wsj_1312-s3
missing layer id in ptree.rf	EnglishA-wsj_1312-s4
missing layer id in ptree.rf	EnglishA-wsj_1312-s5
missing layer id in ptree.rf	EnglishA-wsj_1312-s6
missing layer id in ptree.rf	EnglishA-wsj_1312-s7
missing layer id in ptree.rf	EnglishA-wsj_1312-s8
missing layer id in ptree.rf	EnglishA-wsj_1312-s9
missing layer id in ptree.rf	EnglishA-wsj_1312-s10
missing layer id in ptree.rf	EnglishA-wsj_1312-s11
missing layer id in ptree.rf	EnglishA-wsj_1312-s12
missing layer id in ptree.rf	EnglishA-wsj_1312-s13
missing layer id in ptree.rf	EnglishA-wsj_1312-s14
missing layer id in ptree.rf	EnglishA-wsj_1312-s15
missing layer id in ptree.rf	EnglishA-wsj_1312-s16
missing layer id in ptree.rf	EnglishA-wsj_1312-s17
missing layer id in ptree.rf	EnglishA-wsj_1312-s18
missing layer id in ptree.rf	EnglishA-wsj_1312-s19
missing layer id in ptree.rf	EnglishA-wsj_1312-s20
missing layer id in ptree.rf	EnglishA-wsj_1312-s21
missing layer id in ptree.rf	EnglishA-wsj_1312-s22
missing layer id in ptree.rf	EnglishA-wsj_1312-s23
missing layer id in ptree.rf	EnglishA-wsj_1312-s24
missing layer id in ptree.rf	EnglishA-wsj_1312-s25
missing layer id in ptree.rf	EnglishA-wsj_1312-s26
missing layer id in ptree.rf	EnglishA-wsj_1312-s27
missing layer id in ptree.rf	EnglishA-wsj_1312-s28
missing layer id in ptree.rf	EnglishA-wsj_1312-s29
missing layer id in ptree.rf	EnglishA-wsj_1312-s30
missing layer id in ptree.rf	EnglishA-wsj_1312-s31
missing layer id in ptree.rf	EnglishA-wsj_1312-s32
missing layer id in ptree.rf	EnglishA-wsj_1312-s33
missing layer id in ptree.rf	EnglishA-wsj_1312-s34
missing layer id in ptree.rf	EnglishA-wsj_1312-s35
missing layer id in ptree.rf	EnglishA-wsj_1312-s36
missing layer id in ptree.rf	EnglishA-wsj_1312-s37
missing layer id in ptree.rf	EnglishA-wsj_1312-s38
missing layer id in ptree.rf	EnglishA-wsj_1312-s39
missing layer id in ptree.rf	EnglishA-wsj_1312-s40
missing layer id in ptree.rf	EnglishA-wsj_1312-s41
missing layer id in ptree.rf	EnglishA-wsj_1312-s42
missing layer id in ptree.rf	EnglishA-wsj_1312-s43
missing layer id in ptree.rf	EnglishA-wsj_1312-s44
ord-error ord	EnglishA-wsj_1313-s5-t5	5>4
ord-error ord	EnglishA-wsj_1313-s8-t7	7>6
missing layer id in ptree.rf	EnglishA-wsj_1313-s1
missing layer id in ptree.rf	EnglishA-wsj_1313-s2
missing layer id in ptree.rf	EnglishA-wsj_1313-s3
missing layer id in ptree.rf	EnglishA-wsj_1313-s4
missing layer id in ptree.rf	EnglishA-wsj_1313-s5
missing layer id in ptree.rf	EnglishA-wsj_1313-s6
missing layer id in ptree.rf	EnglishA-wsj_1313-s7
missing layer id in ptree.rf	EnglishA-wsj_1313-s8
missing layer id in ptree.rf	EnglishA-wsj_1313-s9
missing layer id in ptree.rf	EnglishA-wsj_1313-s10
missing layer id in ptree.rf	EnglishA-wsj_1313-s11
missing layer id in ptree.rf	EnglishA-wsj_1313-s12
missing layer id in ptree.rf	EnglishA-wsj_1313-s13
ord-error ord	EnglishA-wsj_1314-s11-t18	18>17
ord-error ord	EnglishA-wsj_1314-s15-t6	6>5
ord-error ord	EnglishA-wsj_1314-s41-t33	33>32
ord-error ord	EnglishA-wsj_1314-s50-t5	5>4
missing layer id in ptree.rf	EnglishA-wsj_1314-s1
missing layer id in ptree.rf	EnglishA-wsj_1314-s2
missing layer id in ptree.rf	EnglishA-wsj_1314-s3
missing layer id in ptree.rf	EnglishA-wsj_1314-s4
missing layer id in ptree.rf	EnglishA-wsj_1314-s5
missing layer id in ptree.rf	EnglishA-wsj_1314-s6
missing layer id in ptree.rf	EnglishA-wsj_1314-s7
missing layer id in ptree.rf	EnglishA-wsj_1314-s8
missing layer id in ptree.rf	EnglishA-wsj_1314-s9
missing layer id in ptree.rf	EnglishA-wsj_1314-s10
missing layer id in ptree.rf	EnglishA-wsj_1314-s11
missing layer id in ptree.rf	EnglishA-wsj_1314-s12
missing layer id in ptree.rf	EnglishA-wsj_1314-s13
missing layer id in ptree.rf	EnglishA-wsj_1314-s14
missing layer id in ptree.rf	EnglishA-wsj_1314-s15
missing layer id in ptree.rf	EnglishA-wsj_1314-s16
missing layer id in ptree.rf	EnglishA-wsj_1314-s17
missing layer id in ptree.rf	EnglishA-wsj_1314-s18
missing layer id in ptree.rf	EnglishA-wsj_1314-s19
missing layer id in ptree.rf	EnglishA-wsj_1314-s20
missing layer id in ptree.rf	EnglishA-wsj_1314-s21
missing layer id in ptree.rf	EnglishA-wsj_1314-s22
missing layer id in ptree.rf	EnglishA-wsj_1314-s23
missing layer id in ptree.rf	EnglishA-wsj_1314-s24
missing layer id in ptree.rf	EnglishA-wsj_1314-s25
missing layer id in ptree.rf	EnglishA-wsj_1314-s26
missing layer id in ptree.rf	EnglishA-wsj_1314-s27
missing layer id in ptree.rf	EnglishA-wsj_1314-s28
missing layer id in ptree.rf	EnglishA-wsj_1314-s29
missing layer id in ptree.rf	EnglishA-wsj_1314-s30
missing layer id in ptree.rf	EnglishA-wsj_1314-s31
missing layer id in ptree.rf	EnglishA-wsj_1314-s32
missing layer id in ptree.rf	EnglishA-wsj_1314-s33
missing layer id in ptree.rf	EnglishA-wsj_1314-s34
missing layer id in ptree.rf	EnglishA-wsj_1314-s35
missing layer id in ptree.rf	EnglishA-wsj_1314-s36
missing layer id in ptree.rf	EnglishA-wsj_1314-s37
missing layer id in ptree.rf	EnglishA-wsj_1314-s38
missing layer id in ptree.rf	EnglishA-wsj_1314-s39
missing layer id in ptree.rf	EnglishA-wsj_1314-s40
missing layer id in ptree.rf	EnglishA-wsj_1314-s41
missing layer id in ptree.rf	EnglishA-wsj_1314-s42
missing layer id in ptree.rf	EnglishA-wsj_1314-s43
missing layer id in ptree.rf	EnglishA-wsj_1314-s44
missing layer id in ptree.rf	EnglishA-wsj_1314-s45
missing layer id in ptree.rf	EnglishA-wsj_1314-s46
missing layer id in ptree.rf	EnglishA-wsj_1314-s47
missing layer id in ptree.rf	EnglishA-wsj_1314-s48
missing layer id in ptree.rf	EnglishA-wsj_1314-s49
missing layer id in ptree.rf	EnglishA-wsj_1314-s50
ord-error ord	EnglishA-wsj_1315-s11-t27	27>26
ord-error ord	EnglishA-wsj_1315-s14-t4	4>3
missing layer id in ptree.rf	EnglishA-wsj_1315-s1
missing layer id in ptree.rf	EnglishA-wsj_1315-s2
missing layer id in ptree.rf	EnglishA-wsj_1315-s3
missing layer id in ptree.rf	EnglishA-wsj_1315-s4
missing layer id in ptree.rf	EnglishA-wsj_1315-s5
missing layer id in ptree.rf	EnglishA-wsj_1315-s6
missing layer id in ptree.rf	EnglishA-wsj_1315-s7
missing layer id in ptree.rf	EnglishA-wsj_1315-s8
missing layer id in ptree.rf	EnglishA-wsj_1315-s9
missing layer id in ptree.rf	EnglishA-wsj_1315-s10
missing layer id in ptree.rf	EnglishA-wsj_1315-s11
missing layer id in ptree.rf	EnglishA-wsj_1315-s12
missing layer id in ptree.rf	EnglishA-wsj_1315-s13
missing layer id in ptree.rf	EnglishA-wsj_1315-s14
missing layer id in ptree.rf	EnglishA-wsj_1315-s15
missing layer id in ptree.rf	EnglishA-wsj_1315-s16
missing layer id in ptree.rf	EnglishA-wsj_1315-s17
missing layer id in ptree.rf	EnglishA-wsj_1315-s18
missing layer id in ptree.rf	EnglishA-wsj_1315-s19
missing layer id in ptree.rf	EnglishA-wsj_1315-s20
missing layer id in ptree.rf	EnglishA-wsj_1315-s21
missing layer id in ptree.rf	EnglishA-wsj_1315-s22
missing layer id in ptree.rf	EnglishA-wsj_1315-s23
missing layer id in ptree.rf	EnglishA-wsj_1315-s24
missing layer id in ptree.rf	EnglishA-wsj_1315-s25
missing layer id in ptree.rf	EnglishA-wsj_1315-s26
missing layer id in ptree.rf	EnglishA-wsj_1315-s27
missing layer id in ptree.rf	EnglishA-wsj_1315-s28
missing layer id in ptree.rf	EnglishA-wsj_1315-s29
missing layer id in ptree.rf	EnglishA-wsj_1315-s30
missing layer id in ptree.rf	EnglishA-wsj_1315-s31
missing layer id in ptree.rf	EnglishA-wsj_1315-s32
ord-error ord	EnglishA-wsj_1316-s1-t22	22>21
ord-error ord	EnglishA-wsj_1316-s4-t16	16>15
ord-error ord	EnglishA-wsj_1316-s5-t10	10>9
ord-error ord	EnglishA-wsj_1316-s8-t36	36>35
ord-error ord	EnglishA-wsj_1316-s11-t9	9>8
ord-error ord	EnglishA-wsj_1316-s13-t4	4>3
ord-error ord	EnglishA-wsj_1316-s18-t5	5>4
missing layer id in ptree.rf	EnglishA-wsj_1316-s1
missing layer id in ptree.rf	EnglishA-wsj_1316-s2
missing layer id in ptree.rf	EnglishA-wsj_1316-s3
missing layer id in ptree.rf	EnglishA-wsj_1316-s4
missing layer id in ptree.rf	EnglishA-wsj_1316-s5
missing layer id in ptree.rf	EnglishA-wsj_1316-s6
missing layer id in ptree.rf	EnglishA-wsj_1316-s7
missing layer id in ptree.rf	EnglishA-wsj_1316-s8
missing layer id in ptree.rf	EnglishA-wsj_1316-s9
missing layer id in ptree.rf	EnglishA-wsj_1316-s10
missing layer id in ptree.rf	EnglishA-wsj_1316-s11
missing layer id in ptree.rf	EnglishA-wsj_1316-s12
missing layer id in ptree.rf	EnglishA-wsj_1316-s13
missing layer id in ptree.rf	EnglishA-wsj_1316-s14
missing layer id in ptree.rf	EnglishA-wsj_1316-s15
missing layer id in ptree.rf	EnglishA-wsj_1316-s16
missing layer id in ptree.rf	EnglishA-wsj_1316-s17
missing layer id in ptree.rf	EnglishA-wsj_1316-s18
missing layer id in ptree.rf	EnglishA-wsj_1316-s19
missing layer id in ptree.rf	EnglishA-wsj_1316-s20
ord-error ord	EnglishA-wsj_1317-s1-t28	28>27
ord-error ord	EnglishA-wsj_1317-s2-t11	11>10
ord-error ord	EnglishA-wsj_1317-s3-t15	15>14
ord-error ord	EnglishA-wsj_1317-s6-t14	14>13
ord-error ord	EnglishA-wsj_1317-s10-t36	36>35
ord-error ord	EnglishA-wsj_1317-s22-t12	12>11
ord-error ord	EnglishA-wsj_1317-s26-t5	5>4
ord-error ord	EnglishA-wsj_1317-s29-t17	17>16
ord-error ord	EnglishA-wsj_1317-s37-t15	15>14
ord-error ord	EnglishA-wsj_1317-s43-t13	13>12
ord-error ord	EnglishA-wsj_1317-s51-t5	5>4
ord-error ord	EnglishA-wsj_1317-s52-t4	4>3
ord-error ord	EnglishA-wsj_1317-s56-t31	31>30
ord-error ord	EnglishA-wsj_1317-s60-t12	12>11
ord-error ord	EnglishA-wsj_1317-s62-t23	23>22
ord-error ord	EnglishA-wsj_1317-s68-t11	11>10
ord-error ord	EnglishA-wsj_1317-s70-t6	6>5
missing layer id in ptree.rf	EnglishA-wsj_1317-s1
missing layer id in ptree.rf	EnglishA-wsj_1317-s2
missing layer id in ptree.rf	EnglishA-wsj_1317-s3
missing layer id in ptree.rf	EnglishA-wsj_1317-s4
missing layer id in ptree.rf	EnglishA-wsj_1317-s5
missing layer id in ptree.rf	EnglishA-wsj_1317-s6
missing layer id in ptree.rf	EnglishA-wsj_1317-s7
missing layer id in ptree.rf	EnglishA-wsj_1317-s8
missing layer id in ptree.rf	EnglishA-wsj_1317-s9
missing layer id in ptree.rf	EnglishA-wsj_1317-s10
missing layer id in ptree.rf	EnglishA-wsj_1317-s11
missing layer id in ptree.rf	EnglishA-wsj_1317-s12
missing layer id in ptree.rf	EnglishA-wsj_1317-s13
missing layer id in ptree.rf	EnglishA-wsj_1317-s14
missing layer id in ptree.rf	EnglishA-wsj_1317-s15
missing layer id in ptree.rf	EnglishA-wsj_1317-s16
missing layer id in ptree.rf	EnglishA-wsj_1317-s17
missing layer id in ptree.rf	EnglishA-wsj_1317-s18
missing layer id in ptree.rf	EnglishA-wsj_1317-s19
missing layer id in ptree.rf	EnglishA-wsj_1317-s20
missing layer id in ptree.rf	EnglishA-wsj_1317-s21
missing layer id in ptree.rf	EnglishA-wsj_1317-s22
missing layer id in ptree.rf	EnglishA-wsj_1317-s23
missing layer id in ptree.rf	EnglishA-wsj_1317-s24
missing layer id in ptree.rf	EnglishA-wsj_1317-s25
missing layer id in ptree.rf	EnglishA-wsj_1317-s26
missing layer id in ptree.rf	EnglishA-wsj_1317-s27
missing layer id in ptree.rf	EnglishA-wsj_1317-s28
missing layer id in ptree.rf	EnglishA-wsj_1317-s29
missing layer id in ptree.rf	EnglishA-wsj_1317-s30
missing layer id in ptree.rf	EnglishA-wsj_1317-s31
missing layer id in ptree.rf	EnglishA-wsj_1317-s32
missing layer id in ptree.rf	EnglishA-wsj_1317-s33
missing layer id in ptree.rf	EnglishA-wsj_1317-s34
missing layer id in ptree.rf	EnglishA-wsj_1317-s35
missing layer id in ptree.rf	EnglishA-wsj_1317-s36
missing layer id in ptree.rf	EnglishA-wsj_1317-s37
missing layer id in ptree.rf	EnglishA-wsj_1317-s38
missing layer id in ptree.rf	EnglishA-wsj_1317-s39
missing layer id in ptree.rf	EnglishA-wsj_1317-s40
missing layer id in ptree.rf	EnglishA-wsj_1317-s41
missing layer id in ptree.rf	EnglishA-wsj_1317-s42
missing layer id in ptree.rf	EnglishA-wsj_1317-s43
missing layer id in ptree.rf	EnglishA-wsj_1317-s44
missing layer id in ptree.rf	EnglishA-wsj_1317-s45
missing layer id in ptree.rf	EnglishA-wsj_1317-s46
missing layer id in ptree.rf	EnglishA-wsj_1317-s47
missing layer id in ptree.rf	EnglishA-wsj_1317-s48
missing layer id in ptree.rf	EnglishA-wsj_1317-s49
missing layer id in ptree.rf	EnglishA-wsj_1317-s50
missing layer id in ptree.rf	EnglishA-wsj_1317-s51
missing layer id in ptree.rf	EnglishA-wsj_1317-s52
missing layer id in ptree.rf	EnglishA-wsj_1317-s53
missing layer id in ptree.rf	EnglishA-wsj_1317-s54
missing layer id in ptree.rf	EnglishA-wsj_1317-s55
missing layer id in ptree.rf	EnglishA-wsj_1317-s56
missing layer id in ptree.rf	EnglishA-wsj_1317-s57
missing layer id in ptree.rf	EnglishA-wsj_1317-s58
missing layer id in ptree.rf	EnglishA-wsj_1317-s59
missing layer id in ptree.rf	EnglishA-wsj_1317-s60
missing layer id in ptree.rf	EnglishA-wsj_1317-s61
missing layer id in ptree.rf	EnglishA-wsj_1317-s62
missing layer id in ptree.rf	EnglishA-wsj_1317-s63
missing layer id in ptree.rf	EnglishA-wsj_1317-s64
missing layer id in ptree.rf	EnglishA-wsj_1317-s65
missing layer id in ptree.rf	EnglishA-wsj_1317-s66
missing layer id in ptree.rf	EnglishA-wsj_1317-s67
missing layer id in ptree.rf	EnglishA-wsj_1317-s68
missing layer id in ptree.rf	EnglishA-wsj_1317-s69
missing layer id in ptree.rf	EnglishA-wsj_1317-s70
missing layer id in ptree.rf	EnglishA-wsj_1317-s71
missing layer id in ptree.rf	EnglishA-wsj_1317-s72
ord-error ord	EnglishA-wsj_1318-s1-t7	7>6
ord-error ord	EnglishA-wsj_1318-s5-t9	9>8
ord-error ord	EnglishA-wsj_1318-s6-t5	5>4
missing layer id in ptree.rf	EnglishA-wsj_1318-s1
missing layer id in ptree.rf	EnglishA-wsj_1318-s2
missing layer id in ptree.rf	EnglishA-wsj_1318-s3
missing layer id in ptree.rf	EnglishA-wsj_1318-s4
missing layer id in ptree.rf	EnglishA-wsj_1318-s5
missing layer id in ptree.rf	EnglishA-wsj_1318-s6
missing layer id in ptree.rf	EnglishA-wsj_1318-s7
missing layer id in ptree.rf	EnglishA-wsj_1318-s8
missing layer id in ptree.rf	EnglishA-wsj_1318-s9
missing layer id in ptree.rf	EnglishA-wsj_1318-s10
missing layer id in ptree.rf	EnglishA-wsj_1318-s11
ord-error ord	EnglishA-wsj_1319-s1-t5	5>4
ord-error ord	EnglishA-wsj_1319-s4-t21	21>20
ord-error ord	EnglishA-wsj_1319-s9-t14	14>13
ord-error ord	EnglishA-wsj_1319-s12-t5	5>4
ord-error ord	EnglishA-wsj_1319-s21-t9	9>8
ord-error ord	EnglishA-wsj_1319-s24-t6	6>5
ord-error ord	EnglishA-wsj_1319-s28-t4	4>3
ord-error ord	EnglishA-wsj_1319-s29-t6	6>5
ord-error ord	EnglishA-wsj_1319-s31-t4	4>3
ord-error ord	EnglishA-wsj_1319-s36-t5	5>4
ord-error ord	EnglishA-wsj_1319-s39-t4	4>3
missing layer id in ptree.rf	EnglishA-wsj_1319-s1
missing layer id in ptree.rf	EnglishA-wsj_1319-s2
missing layer id in ptree.rf	EnglishA-wsj_1319-s3
missing layer id in ptree.rf	EnglishA-wsj_1319-s4
missing layer id in ptree.rf	EnglishA-wsj_1319-s5
missing layer id in ptree.rf	EnglishA-wsj_1319-s6
missing layer id in ptree.rf	EnglishA-wsj_1319-s7
missing layer id in ptree.rf	EnglishA-wsj_1319-s8
missing layer id in ptree.rf	EnglishA-wsj_1319-s9
missing layer id in ptree.rf	EnglishA-wsj_1319-s10
missing layer id in ptree.rf	EnglishA-wsj_1319-s11
missing layer id in ptree.rf	EnglishA-wsj_1319-s12
missing layer id in ptree.rf	EnglishA-wsj_1319-s13
missing layer id in ptree.rf	EnglishA-wsj_1319-s14
missing layer id in ptree.rf	EnglishA-wsj_1319-s15
missing layer id in ptree.rf	EnglishA-wsj_1319-s16
missing layer id in ptree.rf	EnglishA-wsj_1319-s17
missing layer id in ptree.rf	EnglishA-wsj_1319-s18
missing layer id in ptree.rf	EnglishA-wsj_1319-s19
missing layer id in ptree.rf	EnglishA-wsj_1319-s20
missing layer id in ptree.rf	EnglishA-wsj_1319-s21
missing layer id in ptree.rf	EnglishA-wsj_1319-s22
missing layer id in ptree.rf	EnglishA-wsj_1319-s23
missing layer id in ptree.rf	EnglishA-wsj_1319-s24
missing layer id in ptree.rf	EnglishA-wsj_1319-s25
missing layer id in ptree.rf	EnglishA-wsj_1319-s26
missing layer id in ptree.rf	EnglishA-wsj_1319-s27
missing layer id in ptree.rf	EnglishA-wsj_1319-s28
missing layer id in ptree.rf	EnglishA-wsj_1319-s29
missing layer id in ptree.rf	EnglishA-wsj_1319-s30
missing layer id in ptree.rf	EnglishA-wsj_1319-s31
missing layer id in ptree.rf	EnglishA-wsj_1319-s32
missing layer id in ptree.rf	EnglishA-wsj_1319-s33
missing layer id in ptree.rf	EnglishA-wsj_1319-s34
missing layer id in ptree.rf	EnglishA-wsj_1319-s35
missing layer id in ptree.rf	EnglishA-wsj_1319-s36
missing layer id in ptree.rf	EnglishA-wsj_1319-s37
missing layer id in ptree.rf	EnglishA-wsj_1319-s38
missing layer id in ptree.rf	EnglishA-wsj_1319-s39
ord-error ord	EnglishA-wsj_1320-s1-t13	13>12
ord-error ord	EnglishA-wsj_1320-s2-t26	26>25
ord-error ord	EnglishA-wsj_1320-s9-t16	16>15
ord-error ord	EnglishA-wsj_1320-s11-t6	6>5
ord-error ord	EnglishA-wsj_1320-s12-t11	11>10
ord-error ord	EnglishA-wsj_1320-s14-t7	7>6
ord-error ord	EnglishA-wsj_1320-s15-t22	22>21
ord-error ord	EnglishA-wsj_1320-s16-t17	17>16
ord-error ord	EnglishA-wsj_1320-s20-t13	13>12
ord-error ord	EnglishA-wsj_1320-s29-t17	17>16
ord-error ord	EnglishA-wsj_1320-s30-t25	25>24
ord-error ord	EnglishA-wsj_1320-s33-t8	8>7
ord-error ord	EnglishA-wsj_1320-s34-t8	8>7
ord-error ord	EnglishA-wsj_1320-s35-t13	13>12
ord-error ord	EnglishA-wsj_1320-s39-t4	4>3
ord-error ord	EnglishA-wsj_1320-s52-t16	16>15
ord-error ord	EnglishA-wsj_1320-s54-t16	16>15
ord-error ord	EnglishA-wsj_1320-s58-t8	8>7
ord-error ord	EnglishA-wsj_1320-s63-t17	17>16
ord-error ord	EnglishA-wsj_1320-s65-t13	13>12
missing layer id in ptree.rf	EnglishA-wsj_1320-s1
missing layer id in ptree.rf	EnglishA-wsj_1320-s2
missing layer id in ptree.rf	EnglishA-wsj_1320-s3
missing layer id in ptree.rf	EnglishA-wsj_1320-s4
missing layer id in ptree.rf	EnglishA-wsj_1320-s5
missing layer id in ptree.rf	EnglishA-wsj_1320-s6
missing layer id in ptree.rf	EnglishA-wsj_1320-s7
missing layer id in ptree.rf	EnglishA-wsj_1320-s8
missing layer id in ptree.rf	EnglishA-wsj_1320-s9
missing layer id in ptree.rf	EnglishA-wsj_1320-s10
missing layer id in ptree.rf	EnglishA-wsj_1320-s11
missing layer id in ptree.rf	EnglishA-wsj_1320-s12
missing layer id in ptree.rf	EnglishA-wsj_1320-s13
missing layer id in ptree.rf	EnglishA-wsj_1320-s14
missing layer id in ptree.rf	EnglishA-wsj_1320-s15
missing layer id in ptree.rf	EnglishA-wsj_1320-s16
missing layer id in ptree.rf	EnglishA-wsj_1320-s17
missing layer id in ptree.rf	EnglishA-wsj_1320-s18
missing layer id in ptree.rf	EnglishA-wsj_1320-s19
missing layer id in ptree.rf	EnglishA-wsj_1320-s20
missing layer id in ptree.rf	EnglishA-wsj_1320-s21
missing layer id in ptree.rf	EnglishA-wsj_1320-s22
missing layer id in ptree.rf	EnglishA-wsj_1320-s23
missing layer id in ptree.rf	EnglishA-wsj_1320-s24
missing layer id in ptree.rf	EnglishA-wsj_1320-s25
missing layer id in ptree.rf	EnglishA-wsj_1320-s26
missing layer id in ptree.rf	EnglishA-wsj_1320-s27
missing layer id in ptree.rf	EnglishA-wsj_1320-s28
missing layer id in ptree.rf	EnglishA-wsj_1320-s29
missing layer id in ptree.rf	EnglishA-wsj_1320-s30
missing layer id in ptree.rf	EnglishA-wsj_1320-s31
missing layer id in ptree.rf	EnglishA-wsj_1320-s32
missing layer id in ptree.rf	EnglishA-wsj_1320-s33
missing layer id in ptree.rf	EnglishA-wsj_1320-s34
missing layer id in ptree.rf	EnglishA-wsj_1320-s35
missing layer id in ptree.rf	EnglishA-wsj_1320-s36
missing layer id in ptree.rf	EnglishA-wsj_1320-s37
missing layer id in ptree.rf	EnglishA-wsj_1320-s38
missing layer id in ptree.rf	EnglishA-wsj_1320-s39
missing layer id in ptree.rf	EnglishA-wsj_1320-s40
missing layer id in ptree.rf	EnglishA-wsj_1320-s41
missing layer id in ptree.rf	EnglishA-wsj_1320-s42
missing layer id in ptree.rf	EnglishA-wsj_1320-s43
missing layer id in ptree.rf	EnglishA-wsj_1320-s44
missing layer id in ptree.rf	EnglishA-wsj_1320-s45
missing layer id in ptree.rf	EnglishA-wsj_1320-s46
missing layer id in ptree.rf	EnglishA-wsj_1320-s47
missing layer id in ptree.rf	EnglishA-wsj_1320-s48
missing layer id in ptree.rf	EnglishA-wsj_1320-s49
missing layer id in ptree.rf	EnglishA-wsj_1320-s50
missing layer id in ptree.rf	EnglishA-wsj_1320-s51
missing layer id in ptree.rf	EnglishA-wsj_1320-s52
missing layer id in ptree.rf	EnglishA-wsj_1320-s53
missing layer id in ptree.rf	EnglishA-wsj_1320-s54
missing layer id in ptree.rf	EnglishA-wsj_1320-s55
missing layer id in ptree.rf	EnglishA-wsj_1320-s56
missing layer id in ptree.rf	EnglishA-wsj_1320-s57
missing layer id in ptree.rf	EnglishA-wsj_1320-s58
missing layer id in ptree.rf	EnglishA-wsj_1320-s59
missing layer id in ptree.rf	EnglishA-wsj_1320-s60
missing layer id in ptree.rf	EnglishA-wsj_1320-s61
missing layer id in ptree.rf	EnglishA-wsj_1320-s62
missing layer id in ptree.rf	EnglishA-wsj_1320-s63
missing layer id in ptree.rf	EnglishA-wsj_1320-s64
missing layer id in ptree.rf	EnglishA-wsj_1320-s65
ord-error ord	EnglishA-wsj_1321-s2-t12	12>11
missing layer id in ptree.rf	EnglishA-wsj_1321-s1
missing layer id in ptree.rf	EnglishA-wsj_1321-s2
missing layer id in ptree.rf	EnglishA-wsj_1321-s3
missing layer id in ptree.rf	EnglishA-wsj_1321-s4
missing layer id in ptree.rf	EnglishA-wsj_1321-s5
ord-error ord	EnglishA-wsj_1322-s10-t31	31>30
ord-error ord	EnglishA-wsj_1322-s14-t24	24>23
ord-error ord	EnglishA-wsj_1322-s48-t15	15>14
ord-error ord	EnglishA-wsj_1322-s50-t17	17>16
ord-error ord	EnglishA-wsj_1322-s52-t23	23>22
ord-error ord	EnglishA-wsj_1322-s60-t4	4>3
ord-error ord	EnglishA-wsj_1322-s65-t6	6>5
ord-error ord	EnglishA-wsj_1322-s68-t10	10>9
ord-error ord	EnglishA-wsj_1322-s70-t7	7>6
ord-error ord	EnglishA-wsj_1322-s71-t6	6>5
missing layer id in ptree.rf	EnglishA-wsj_1322-s1
missing layer id in ptree.rf	EnglishA-wsj_1322-s2
missing layer id in ptree.rf	EnglishA-wsj_1322-s3
missing layer id in ptree.rf	EnglishA-wsj_1322-s4
missing layer id in ptree.rf	EnglishA-wsj_1322-s5
missing layer id in ptree.rf	EnglishA-wsj_1322-s6
missing layer id in ptree.rf	EnglishA-wsj_1322-s7
missing layer id in ptree.rf	EnglishA-wsj_1322-s8
missing layer id in ptree.rf	EnglishA-wsj_1322-s9
missing layer id in ptree.rf	EnglishA-wsj_1322-s10
missing layer id in ptree.rf	EnglishA-wsj_1322-s11
missing layer id in ptree.rf	EnglishA-wsj_1322-s12
missing layer id in ptree.rf	EnglishA-wsj_1322-s13
